台灣麻雀番數表,,,全換牌，根據莊家要求換1-2次，閒家天聽可叫停
,,,叮後明槓必須加槓，不得暗槓
,,,任一牌落地不作暗刻
類別,計番名稱,番數,備註
花牌類,無花,1,
,正花,2,
,爛花,1,
,無字花,5,
,一台花,5,即收，食糊時計10番
,一台草,3,即收
,7搶1/1搶7,20,即收，由第8隻摸得玩家收，牌局繼續
,8仙過海,50,即收，牌局繼續
字牌類,無字,1,
,正風/位,2,
,爛風/位,1,
,三元牌,2,
,小三元,20,不另計中發白字牌
,大三元,40,不另計中發白字牌
,小三風,15,不另計風牌
,大三風,30,不另計風牌
,小四喜,60,不另計風牌
,大四喜,90,不另計風牌
,字一色,120,不另計風字牌
叫胡牌型類,對碰,1,
,自摸,1,
,獨獨,2,卡窿/單吊/偏章
,假獨,1,只要可砌成單吊即算假獨
,將眼,1,2/5/8作眼
,無百搭,10,
,門清,5,
,門清一摸八,8,"不需另計門清,如食糊牌型必為門清,計一摸三"
,門叮,5,叮後首隻出現可胡牌時必須胡牌，否則企胡，自摸時計門清一摸八
,叮,5,叮後首隻出現可胡牌時必須胡牌，否則企胡
,天聽,60,"可天槓，摸牌頭第一隻牌前宣告叫胡
叮後首隻出現可胡牌時必須胡牌，否則企胡"
,地聽,40,"可天槓，摸牌頭第一隻牌後宣告叫胡，第一隻暗槓後不計
叮後首隻出現可胡牌時必須胡牌，否則企胡"
組合類,平胡,5,
,無字花大平胡,15,不另計平胡/無字花
,缺一門,5,不能有番子
,小/大五門齊,8/15,
,小/大七門齊,10/20,
,半求人,8,不另計自摸/獨獨
,全求人,15,不另計獨獨
,大雞胡,30,除叮底花外，沒有任何番數，出沖番數為30番
,大鴨胡,15,除叮底花外，番數只有自摸1番，自摸番數為15番
偶然類,4子內,40,
,7子內,20,
,10子內,10,
,河底撈魚,3,尾牌出沖
,河底撈月,5,尾牌自摸，不另計自摸
,花摸,2n,另計自摸，n為連續隻數
,槓摸,5^n,另計自摸，n為連續隻數
,搶槓,3,任何牌型都可搶明槓，十三么可搶暗槓，叫糊時如有任一家暗槓可支付5番予該玩家可搶暗槓
,雙響,2,
,三響,5,
,天胡,100,"莊家自摸限定，可以補花，但不能第一隻開暗槓後槓上自摸當作天胡
此情況只計算四子內"
,地胡,80,"閒家自摸限定，可以補花，但不能第一隻開暗槓後槓上自摸當作地胡
此情況只計算四子內，出現碰上則不當作地胡"
,人胡,60,出沖限定，出現碰上則不當作人胡，此情況只計算四子內
,明絕,5,食胡牌為桌面上第四隻，叫一飛以上不需要全斷才算明絕
,一發,5,叮後直至自己摸牌前食出/下一隻摸牌時自摸/槓摸/花摸
龍類,兩色雜龍,5/10,打出牌或已落地為明，全為手上牌為暗
,三色雜龍,8/15,打出牌或已落地為明，全為手上牌為暗
,清龍,10/20,打出牌或已落地為明，全為手上牌為暗
么九類,混帶么,20,
,全帶么,40,另帶缺五
,混老頭,40,另計對對胡/嚦咕
,清老頭,80,另計對對胡/嚦咕
,老少,3/5,同色123 789/111 999
,斷么九,5,
,混帶X,30+20+10,"1-9任一數字，除番子外每章包含X，混帶1/9可另計混帶么
如超過一種，計算方法為2種50番，3種60番"
,全帶X,60,"1-9任一數字，沒有番子，每章包含X
全帶1/9可另計全帶么"
,缺5,10,不能有番子
刻槓類,暗槓,5,即收
,,2,胡牌時計算
,明槓,2,
,對對胡,30,
,兩暗,5,
,三暗,15,
,四暗,30,
,坎坎胡,120,不另計對對胡，打出只可單吊，自摸可叫兩飛，一律不另計單吊/對碰
,三/四五槓子,40/80/200,五槓子不另計對對胡，不另計單吊/槓
,小/大兩連刻,5/10,例：同色333 444 / 333 444 2或5作眼
,小/大三連刻,20/40,例：同色333 444 555/ 333 444 555 2或6作眼
,小/大四連刻,60/90,例：同色222 333 444 555/ 222 333 444 555 1或6作眼
,小五連刻,120,不另計對對胡 例：同色222 333 444 555 666
,大五連刻,240,不另計清一色/對對胡 例：同色222 333 444 555 666 1/7作眼
一色類,四歸一,5/10,
,四歸二,10/20,
,四歸四,30/60,
,八連對,150,"例：1122334455667788,必須門清,不另計清一色,嚦咕"
,般高,5,
,小雙般高,10,例：11223344
,大雙般高,20,例：112233 667788
,超般高,20/40,
,太般高,40/80,另計3個四歸四
,步步高,10/20,
,二步高,10/20,
,混一色,30,
,清一色,80,
,綠一色,30,另計清一色/混一色/嚦咕/對對
,九蓮寶燈,50,
,純正九蓮寶燈,60,1112345678999
三色類,相逢,3,
,雙姊妹,10,
,全姊妹,30,另計平糊，可另計三相逢
,三相逢,10/20,
,樓梯,30,另計平糊，可另計步步高/二步高
,兄弟,5,例 333萬333索
,小三兄弟,10,例 333萬333索 33筒
,大三兄弟,15,例 333萬333索 333筒
,步步高,5/10,
,二步高,5/10,
特殊牌型類,嚦咕嚦咕,40/50,1/2飛40，8飛50，將眼複計，可另計小五/七門齊，四隻可當兩對，不計四歸一
,十六不搭,50/60,不純正50番，純正齊1-9 60番，番子做眼另計一條暗三色雜龍
,十三么,120,可另計混老頭/混帶么
即收類,追字牌,5,
,追筒索萬,10,
,叫碰不碰,5,
,結束無開暗槓,2倍,暗槓每家賠10，天槓每家賠20
,圍骰,5,
,123骰,5,每家賠5
,天槓,10,補花前有槓，先槓即收，到自己回合補牌再摸牌